fishery_lab,species,rank_coeff,coeff_norm,reg.coeff,t_val,p_val,SE
Otter bottom trawl,Pinnipeds,25,0.010602689617140965,0.57676257221613,1.09538451317999e-4,0.999912605193116,5265.38914213552
Otter bottom trawl,Pinnipeds,20,-0.008714209403571283,-0.443531117616836,-8.1507733809366e-5,0.999934969386763,5441.5832325088
Otter bottom trawl,Pinnipeds,56,0.8306782694571369,45.1870376929258,0.00872298474442355,0.99304049044021,5180.22661014202
Otter bottom trawl,Pinnipeds,12,-0.05243586102711579,-2.66885209747502,-4.58817058630201e-4,0.999633934692111,5816.81096479473
Otter bottom trawl,Pinnipeds,31,0.7450999513777777,40.5317688277894,0.00782432352448398,0.993757459064103,5180.22659734824
Otter bottom trawl,Pinnipeds,45,0.790711369352842,43.012927826464,0.0083032908362163,0.993375329376286,5180.22657219898
Otter bottom trawl,Pinnipeds,30,0.7311109903688244,39.7708006748491,0.00767742480424663,0.993874658088225,5180.22666309288
Otter bottom trawl,Pinnipeds,29,0.7299066463848606,39.7052870590491,0.00766477798605128,0.993884748003655,5180.22663295748
Otter bottom trawl,Pinnipeds,54,0.8224262201570871,44.7381446900922,0.00863632964988349,0.993109625249544,5180.22661289865
Otter bottom trawl,Pinnipeds,57,0.859532788278379,46.7566589019154,0.00902598677374005,0.992798751027961,5180.22683546888
Otter bottom trawl,Pinnipeds,9,-0.05737821339381825,-2.92040527543301,-5.0993908893063e-4,0.999593147193328,5726.96884554833
Otter bottom trawl,Pinnipeds,16,-0.04709861343426001,-2.39719975585388,-4.41552659405126e-4,0.999647709021291,5429.02348065001
Otter bottom trawl,Pinnipeds,46,0.7957385752882382,43.2863965717597,0.00835608167127764,0.99333321188508,5180.22660316355
Otter bottom trawl,Pinnipeds,38,0.772843226690203,42.040940878344,0.00811565677714732,0.993525027400016,5180.22657103071
Otter bottom trawl,Pinnipeds,51,0.8114516434781766,44.1411522944949,0.0085210852312321,0.993201569155352,5180.22659047061
Otter bottom trawl,Pinnipeds,18,-0.02341605198905147,-1.19181755084077,-2.02902582437061e-4,0.999838115002459,5873.84121249646
Otter bottom trawl,Pinnipeds,23,0.0020489163697974613,0.111456462310247,2.0648964166558e-5,0.999983525308077,5397.67813102972
Otter bottom trawl,Pinnipeds,43,0.7874743440459452,42.8368408985475,0.00826929864471721,0.993402448976519,5180.22661158979
Otter bottom trawl,Pinnipeds,3,-0.07215449484212558,-3.67248045764091,-6.41260771814997e-4,0.999488372741157,5726.96883866212
Otter bottom trawl,Pinnipeds,7,-0.05925028566715326,-3.01568899759276,-4.68282340169084e-4,0.999626382856614,6439.89477908537
Otter bottom trawl,Pinnipeds,2,-0.0760761163799223,-3.872081029876,-5.65033700785956e-4,0.999549190188104,6852.8320071705
Otter bottom trawl,Pinnipeds,39,0.7749257654151642,42.1542263214835,0.00813752544477749,0.993507580148896,5180.22666811288
Otter bottom trawl,Pinnipeds,19,-0.022523722036973292,-1.14640022350801,-8.36438231882882e-5,0.999933265116562,13705.7367754148
Otter bottom trawl,Pinnipeds,21,-0.003861832040498934,-0.196557438735525,-3.7505107668742e-5,0.999970076702672,5240.81787663664
Otter bottom trawl,Pinnipeds,37,0.7687798408726914,41.8199017891467,0.00807298674098265,0.993559070399055,5180.22674022828
Otter bottom trawl,Pinnipeds,53,0.8213536074368367,44.679796960048,0.00862506617184381,0.993118611434847,5180.22657100341
Demersal longlines,Albatrosses,3,-0.8593102142257962,-61.0215372339963,-1.15242617924284,0.249286396304145,52.9504955138108
Demersal longlines,Albatrosses,2,-0.891228827668593,-63.2881492518832,-0.635934943720695,0.524893004512565,99.5198484951938
Demersal longlines,Albatrosses,13,0.8884881732568256,45.7936244998974,2.79935063270909,0.00517066042980288,16.3586597423061
Demersal longlines,Albatrosses,10,0.782162171431316,40.3134693906573,2.56455751260109,0.0104045690817026,15.7194639592113
Demersal longlines,Albatrosses,4,-0.8482124414028924,-60.2334596034547,-1.00543571132654,0.314811086260231,59.9078179986111
Demersal longlines,Albatrosses,15,0.9472820677250045,48.8239242913884,3.07326441933735,0.00214644341048197,15.8866656523866
Demersal longlines,Albatrosses,8,0.7436165628875907,38.3267877702356,2.43489291353441,0.0149847945718656,15.7406461521142
Demersal longlines,Albatrosses,9,0.7598918796129871,39.1656348873646,2.48896172128756,0.0128940114073318,15.7357321136718
Demersal longlines,Albatrosses,12,0.8368181554188846,43.1304968793008,2.73948539875432,0.00620924039523636,15.7440141491218
Demersal longlines,Albatrosses,16,1,51.5410625355171,3.17843075432125,0.00150381725598953,16.2158834089571
Demersal longlines,Albatrosses,14,0.9416486772680903,48.5335733615616,3.08519576224887,0.00206257615040483,15.7311163056261
Demersal longlines,Albatrosses,1,-1,-71.0122330955582,-0.415431825446633,0.677871245092975,170.935948441631
Demersal longlines,Albatrosses,7,0.723495097129256,37.289706045279,2.36660377138939,0.0180487762130817,15.7566325618533
Demersal longlines,Albatrosses,11,0.7856181114623902,40.4915922119179,2.5608818152988,0.0105149160555595,15.811581764539
Demersal longlines,Albatrosses,6,-0.8025621597313664,-56.9917311605184,-0.658553315567194,0.510259928548626,86.5408005902043
Demersal longlines,Albatrosses,5,-0.8350941779058758,-59.3019024181956,-0.685154805746039,0.493327184333717,86.5525599774842
Demersal longlines,Petrels,8,-0.3392134614284974,-24.0883053921116,-0.377917882553627,0.705532625880655,63.7395225368662
Demersal longlines,Petrels,4,-0.421683785814359,-29.9447072908667,-0.254059048874335,0.799476657955452,117.865147584954
Demersal longlines,Petrels,3,-0.45138608630241017,-32.0539339765985,-0.24085550893545,0.809692362313204,133.083665465128
Demersal longlines,Petrels,12,0.7568666492532025,39.0097113002066,1.72502754675142,0.0846805576555221,22.6139642660605
Demersal longlines,Petrels,6,-0.34214664514660287,-24.2965973180138,-0.338216246757592,0.735236550750081,71.8374636077959
Demersal longlines,Petrels,2,-0.4611500856398816,-32.7472973734959,-0.331240935234355,0.740498004084921,98.8624710600065
Demersal longlines,Petrels,10,0.7265247735694592,37.4458587881459,1.65416841187418,0.0982538369536996,22.637271102112
Demersal longlines,Petrels,11,0.7427159505825317,38.2803692551003,1.69210337621068,0.0907856245881747,22.6229495155466
Demersal longlines,Petrels,15,0.8354481842750818,43.0598871109062,1.90263010222396,0.0572356312021242,22.6317701273485
Demersal longlines,Petrels,5,-0.3681756428493552,-26.1449745701254,-0.209575517858487,0.8340208262912,124.752045645806
Demersal longlines,Petrels,16,0.9700024597800214,49.9949574391275,2.21651418123525,0.0267710291523661,22.5556677518145
Demersal longlines,Petrels,1,-0.70686755496956,-50.1962435811857,-0.248941551194031,0.803432143895264,201.638671167681
Demersal longlines,Petrels,14,0.7993901765687811,41.2014190808096,1.81969671738032,0.0689580823166446,22.6419153737465
Demersal longlines,Petrels,13,0.768553353694199,39.6120564646341,1.74610728541463,0.080949385310274,22.685923594453
Demersal longlines,Petrels,9,-0.21586366394942766,-15.328960821238,-0.148256539584912,0.882155602634225,103.394837517158
Demersal longlines,Petrels,7,-0.339635778405235,-24.1182950637039,-0.23479737536997,0.814390594539816,102.719611008005
Demersal longlines,Shearwaters,12,0.7865383897181814,40.5390243310497,1.91285077573466,0.0559121340965295,21.1929884156698
Demersal longlines,Shearwaters,1,-0.6842358573218991,-48.5891161924818,-0.416958577597511,0.676754175830453,116.532237980207
Demersal longlines,Shearwaters,3,-0.6495944219669549,-46.1291505102918,-0.350381074311275,0.726090219962799,131.654229900874
Demersal longlines,Shearwaters,13,0.7909029227438904,40.7639770006661,1.93543287148644,0.0530802714921967,21.0619430935668
Demersal longlines,Shearwaters,5,-0.6198809035620679,-44.0191272152348,-0.623108864016293,0.53328517669712,70.644360491851
Demersal longlines,Shearwaters,11,0.7852410676791269,40.4721589747061,1.89722810769623,0.0579440789872403,21.3322577346014
Demersal longlines,Shearwaters,9,0.7554012632696705,38.9341837495907,1.8456169886097,0.0650979383842766,21.0954840521487
Demersal longlines,Shearwaters,10,0.7737023253679401,39.877439935664,1.89346855139172,0.05844212483679,21.0605240347687
Demersal longlines,Shearwaters,14,0.8284606238401213,42.6997408215572,2.02598570627707,0.0429009008057793,21.0760326142784
Demersal longlines,Shearwaters,6,-0.6167448484776485,-43.7964289405795,-0.354985776874723,0.722638279575883,123.375165411305
Demersal longlines,Shearwaters,16,0.870769249613826,44.8803723483515,2.12012262157376,0.0341205124735127,21.1687625478176
Demersal longlines,Shearwaters,4,-0.641448087606273,-45.5506611157967,-0.228176106853679,0.81953303706226,199.629407933613
Demersal longlines,Shearwaters,8,0.7176741087252518,36.9896861179297,1.75440970584502,0.0795159293587001,21.0838357737616
Demersal longlines,Shearwaters,15,0.8318366733576064,42.8737460008609,2.01886710131477,0.0436363893495753,21.2365370523596
Demersal longlines,Shearwaters,7,-0.5996396295024381,-42.5817491435613,-0.419663083382087,0.674777398248977,101.466511660718
Demersal longlines,Shearwaters,2,-0.6764766323811717,-48.03811630235,-0.473430338865735,0.63595869175623,101.468183085693
